tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
5025,0,0.3,0.3,0.16666666666666666,,0.5,,,,21,0,3,30,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,13haber.com,1.0,1661.0,19167.0,1
5026,0,0.3,0.3,0.2,,0.4666666666666667,,,,21,0,3,30,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,arvahost.com,1.0,1690.0,19229.0,1
5027,0,0.4,0.4,0.1,,0.26666666666666666,,,,23,0,23,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,esp8266-d475cfd3.local,1.0,1992.0,23724.0,1
5028,0,0.3,0.3,0.15,,0.5,,,,21.45,2,9,20,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,wellplated.kit.com,1.0,1248.0,13174.0,1
5029,0,0.2692307692307692,0.2692307692307692,0.07692307692307693,,0.5384615384615384,,,,21,0,18,26,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,mc.ntg.co,1.0,1388.0,16738.0,1
5030,0,0.14814814814814814,0.14814814814814814,0.037037037037037035,,0.4444444444444444,,,,21,0,1,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,f6df60wji7ykyjw8u73.net,1.0,1815.0,17905.0,1
5031,0,0.3,0.3,0.05,,0.5,,,,21,0,8,20,"{'TXT', 'A', 'MX', 'AAAA'}",none,none,benign,,beacon-8wriqsr9db4z.msft.com,1.0,1450.0,13479.0,1
5032,0,0.25,0.25,0.15,,0.4,,,,21,0,16,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,esp32-da41d3a0.internal,1.0,1348.0,13332.0,1
5033,0,0.37037037037037035,0.37037037037037035,0.18518518518518517,,0.4074074074074074,,,,21,0,19,27,"{'TXT', 'A', 'MX', 'AAAA'}",none,none,benign,,tplink-5f678ce8.home,1.0,1740.0,17808.0,1
5034,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.5416666666666666,,,,21.5,1,14,24,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,homefieldapparel.com,1.0,1545.0,16475.0,1
5035,0,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.3333333333333333,,,,21,0,10,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,cn.artscad.com,1.0,1749.0,20214.0,1
5036,0,0.2857142857142857,0.2857142857142857,0.03571428571428571,,0.4642857142857143,,,,21,1,19,28,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,pixel-vx7195bk5hi6.amazonads.com,1.0,2143.0,19144.0,1
5037,0,0.2857142857142857,0.2857142857142857,0.07142857142857142,,0.42857142857142855,,,,21,0,3,14,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,13haber.com,1.0,777.0,8949.0,1
5038,0,0.47368421052631576,0.47368421052631576,0.15789473684210525,,0.15789473684210525,,,,21,0,16,19,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,mc.ntg.co,1.0,1011.0,12211.0,1
5039,0,0.2727272727272727,0.2727272727272727,0.18181818181818182,,0.45454545454545453,,,,21.454545454545453,2,8,22,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,wellplated.kit.com,1.0,1371.0,14513.0,1
5040,0,0.4444444444444444,0.4444444444444444,0.037037037037037035,,0.37037037037037035,,,,21,0,22,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,tplink-5f678ce8.home,1.0,1741.0,17803.0,1
5041,0,0.5217391304347826,0.5217391304347826,0.043478260869565216,,0.34782608695652173,,,,21,1,6,23,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX'}",none,none,benign,,ivory.co.uk,1.0,1275.0,14891.0,1
5042,0,0.4166666666666667,0.4166666666666667,0.1111111111111111,,0.3333333333333333,,,,21,0,1,36,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,lsk8o4m5n1lwixy60igmg.org,1.0,2498.0,24305.0,1
5043,0,0.41379310344827586,0.41379310344827586,0.13793103448275862,,0.3793103448275862,,,,21,0,1,29,"{'TXT', 'A', 'AAAA', 'MX', 'NS'}",none,none,benign,,arvahost.com,1.0,1633.0,18571.0,1
5044,0,0.43478260869565216,0.43478260869565216,0.08695652173913043,,0.2608695652173913,,,,21.434782608695652,2,14,23,"{'TXT', 'A', 'AAAA', 'MX', 'NULL'}",none,none,benign,,qattus.com,1.0,1253.0,14011.0,1
5045,0,0.15384615384615385,0.15384615384615385,0.19230769230769232,,0.6153846153846154,,,,23,0,17,26,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,esp8266-d475cfd3.local,1.0,1725.0,20578.0,1
5046,0,0.3448275862068966,0.3448275862068966,0.034482758620689655,,0.4827586206896552,,,,21,0,2,29,"{'TXT', 'A', 'AAAA', 'MX', 'NULL', 'NS'}",none,none,benign,,njmb295adcu2cjiyxo.io,1.0,1903.0,18935.0,1
5047,0,0.25,0.25,0.10714285714285714,,0.4642857142857143,,,,21,1,14,28,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,pixel-vx7195bk5hi6.amazonads.com,1.0,2138.0,19199.0,1
5048,0,0.2857142857142857,0.2857142857142857,0.2571428571428571,,0.2857142857142857,,,,21,0,10,35,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,pixel-x5w0g86lutnn.msft.com,1.0,2503.0,23555.0,1
5049,0,0.3333333333333333,0.3333333333333333,0.20833333333333334,,0.375,,,,21,0,9,24,"{'TXT', 'A', 'AAAA', 'NULL', 'NS'}",none,none,benign,,cn.artscad.com,1.0,1407.0,16183.0,1
5050,0,0.4375,0.4375,0.125,,0.3125,,,,21.5,1,8,16,"{'TXT', 'A', 'AAAA', 'NULL', 'NS'}",none,none,benign,,homefieldapparel.com,1.0,1032.0,11034.0,1
5051,0,0.42424242424242425,0.42424242424242425,0.12121212121212122,,0.36363636363636365,,,,21,0,11,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,beacon-8wriqsr9db4z.msft.com,1.0,2395.0,22253.0,1
5052,0,0.16666666666666666,0.16666666666666666,0.2222222222222222,,0.3333333333333333,,,,23.444444444444443,1,25,18,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,100mile.co.kr,1.0,1034.0,12502.0,1
5053,0,0.3939393939393939,0.3939393939393939,0.09090909090909091,,0.42424242424242425,,,,21,0,22,33,"{'TXT', 'A', 'AAAA', 'MX', 'NULL', 'NS'}",none,none,benign,,esp32-da41d3a0.internal,1.0,2227.0,21955.0,1
5054,0,0.14285714285714285,0.14285714285714285,0.09523809523809523,,0.6190476190476191,,,,23.571428571428573,1,14,21,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,9063233.fls.doubleclick.net,1.0,1502.0,15633.0,1
5055,0,0.42857142857142855,0.42857142857142855,0.0,,0.32142857142857145,,,,21,0,2,28,"{'TXT', 'A', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,zdegyywiraecre.xyz,1.0,1745.0,18398.0,1
5056,0,0.42857142857142855,0.42857142857142855,0.0,,0.19047619047619047,,,,21,0,2,21,"{'TXT', 'A', 'CNAME', 'NULL', 'NS'}",none,none,benign,,f6df60wji7ykyjw8u73.net,1.0,1420.0,13919.0,1
5057,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.5172413793103449,,,,21,1,9,29,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX'}",none,none,benign,,ivory.co.uk,1.0,1612.0,18941.0,1
5058,0,0.2962962962962963,0.2962962962962963,0.037037037037037035,,0.5185185185185185,,,,21,1,17,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,pixel-vx7195bk5hi6.amazonads.com,1.0,2061.0,18433.0,1
5059,0,0.3181818181818182,0.3181818181818182,0.13636363636363635,,0.22727272727272727,,,,23,0,20,22,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,esp8266-d475cfd3.local,1.0,1462.0,17418.0,1
5060,0,0.391304347826087,0.391304347826087,0.043478260869565216,,0.2608695652173913,,,,21,0,1,23,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,f6df60wji7ykyjw8u73.net,1.0,1554.0,15229.0,1
5061,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.25925925925925924,,,,21,0,2,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,njmb295adcu2cjiyxo.io,1.0,1769.0,17639.0,1
5062,0,0.25,0.25,0.125,,0.5416666666666666,,,,21,0,13,24,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,beacon-8wriqsr9db4z.msft.com,1.0,1740.0,16190.0,1
5063,0,0.3870967741935484,0.3870967741935484,0.12903225806451613,,0.45161290322580644,,,,21,0,16,31,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,cn.artscad.com,1.0,1811.0,20880.0,1
5064,0,0.5238095238095238,0.5238095238095238,0.047619047619047616,,0.2619047619047619,,,,21.476190476190474,2,22,42,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,homefieldapparel.com,1.0,2705.0,28857.0,1
5065,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5454545454545454,,,,23.363636363636363,1,9,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,9063233.fls.doubleclick.net,1.0,2356.0,24318.0,1
5066,0,0.4,0.4,0.1,,0.36666666666666664,,,,21,0,2,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,zdegyywiraecre.xyz,1.0,1870.0,19723.0,1
5067,0,0.3,0.3,0.05,,0.35,,,,21,0,20,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,tplink-5f678ce8.home,1.0,1286.0,13191.0,1
5068,0,0.43478260869565216,0.43478260869565216,0.08695652173913043,,0.391304347826087,,,,23.130434782608695,1,36,23,"{'TXT', 'A', 'AAAA', 'MX', 'NULL'}",none,none,benign,,100mile.co.kr,1.0,1316.0,15599.0,1
5069,0,0.4,0.4,0.2,,0.3,,,,21,0,1,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,lsk8o4m5n1lwixy60igmg.org,1.0,1386.0,13501.0,1
5070,0,0.2727272727272727,0.2727272727272727,0.2727272727272727,,0.3181818181818182,,,,21,0,18,22,"{'TXT', 'A', 'AAAA', 'MX', 'NS'}",none,none,benign,,esp32-da41d3a0.internal,1.0,1484.0,14651.0,1
5071,0,0.41379310344827586,0.41379310344827586,0.06896551724137931,,0.4482758620689655,,,,21,0,19,29,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX'}",none,none,benign,,mc.ntg.co,1.0,1551.0,18649.0,1
5072,0,0.5,0.5,0.0,,0.2727272727272727,,,,21.636363636363637,2,15,22,"{'TXT', 'A', 'CNAME', 'NULL', 'NS'}",none,none,benign,,qattus.com,1.0,1196.0,13473.0,1
5073,0,0.3888888888888889,0.3888888888888889,0.08333333333333333,,0.4444444444444444,,,,21,0,16,36,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,pixel-x5w0g86lutnn.msft.com,1.0,2571.0,24182.0,1
5074,0,0.36363636363636365,0.36363636363636365,0.030303030303030304,,0.36363636363636365,,,,21,0,5,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,arvahost.com,1.0,1863.0,21153.0,1
5075,0,0.3888888888888889,0.3888888888888889,0.05555555555555555,,0.4444444444444444,,,,21.444444444444443,2,10,18,"{'TXT', 'A', 'AAAA', 'CNAME', 'NS'}",none,none,benign,,wellplated.kit.com,1.0,1127.0,11803.0,1
5076,0,0.3,0.3,0.05,,0.35,,,,21,0,1,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,13haber.com,1.0,1107.0,12782.0,1
5077,0,0.28,0.28,0.08,,0.44,,,,21,0,2,25,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,arvahost.com,1.0,1414.0,16046.0,1
5078,0,0.43333333333333335,0.43333333333333335,0.1,,0.4,,,,21,0,18,30,"{'TXT', 'A', 'MX', 'AAAA'}",none,none,benign,,mc.ntg.co,1.0,1602.0,19290.0,1
5079,0,0.46875,0.46875,0.09375,,0.34375,,,,21,0,11,32,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,cn.artscad.com,1.0,1869.0,21541.0,1
5080,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.2727272727272727,,,,21,0,2,22,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,f6df60wji7ykyjw8u73.net,1.0,1482.0,14562.0,1
5081,0,0.25925925925925924,0.25925925925925924,0.18518518518518517,,0.3333333333333333,,,,21,0,11,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,beacon-8wriqsr9db4z.msft.com,1.0,1955.0,18222.0,1
5082,0,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.36666666666666664,,,,21,0,1,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,njmb295adcu2cjiyxo.io,1.0,1960.0,19611.0,1
5083,0,0.38235294117647056,0.38235294117647056,0.11764705882352941,,0.35294117647058826,,,,21,0,17,34,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,pixel-x5w0g86lutnn.msft.com,1.0,2429.0,22848.0,1
5084,0,0.34615384615384615,0.34615384615384615,0.23076923076923078,,0.2692307692307692,,,,21,1,6,26,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,ivory.co.uk,1.0,1440.0,16968.0,1
5085,0,0.35714285714285715,0.35714285714285715,0.14285714285714285,,0.42857142857142855,,,,23,0,10,14,"{'TXT', 'A', 'MX', 'AAAA'}",none,none,benign,,esp8266-d475cfd3.local,1.0,930.0,11061.0,1
5086,0,0.4,0.4,0.08,,0.36,,,,21.76,1,18,25,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NS'}",none,none,benign,,homefieldapparel.com,1.0,1610.0,17234.0,1
5087,0,0.42424242424242425,0.42424242424242425,0.06060606060606061,,0.3333333333333333,,,,21,0,1,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,lsk8o4m5n1lwixy60igmg.org,1.0,2293.0,22281.0,1
5088,0,0.2857142857142857,0.2857142857142857,0.11428571428571428,,0.3142857142857143,,,,23.2,1,48,35,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,100mile.co.kr,1.0,2013.0,23921.0,1
5089,0,0.40540540540540543,0.40540540540540543,0.05405405405405406,,0.40540540540540543,,,,21.43243243243243,2,24,37,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,qattus.com,1.0,2020.0,22355.0,1
5090,0,0.35714285714285715,0.35714285714285715,0.17857142857142858,,0.2857142857142857,,,,21,1,11,28,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,pixel-vx7195bk5hi6.amazonads.com,1.0,2139.0,19033.0,1
5091,0,0.19047619047619047,0.19047619047619047,0.09523809523809523,,0.5714285714285714,,,,21,0,2,21,"{'TXT', 'A', 'AAAA', 'CNAME', 'NS'}",none,none,benign,,zdegyywiraecre.xyz,1.0,1311.0,13826.0,1
5092,0,0.4444444444444444,0.4444444444444444,0.07407407407407407,,0.3333333333333333,,,,21,0,5,27,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,13haber.com,1.0,1494.0,17236.0,1
5093,0,0.23333333333333334,0.23333333333333334,0.2,,0.4666666666666667,,,,21.433333333333334,2,13,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NS'}",none,none,benign,,wellplated.kit.com,1.0,1868.0,19819.0,1
5094,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.48148148148148145,,,,21,0,23,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,esp32-da41d3a0.internal,1.0,1817.0,17971.0,1
5095,0,0.4642857142857143,0.4642857142857143,0.07142857142857142,,0.4642857142857143,,,,23.071428571428573,1,10,28,"{'TXT', 'A', 'AAAA'}",none,none,benign,,9063233.fls.doubleclick.net,1.0,1999.0,20327.0,1
5096,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.3793103448275862,,,,21,0,21,29,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,tplink-5f678ce8.home,1.0,1871.0,19133.0,1
5097,0,0.23076923076923078,0.23076923076923078,0.11538461538461539,,0.5384615384615384,,,,21,0,2,26,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,zdegyywiraecre.xyz,1.0,1622.0,17119.0,1
5098,0,0.40625,0.40625,0.03125,,0.5,,,,21,1,8,32,"{'TXT', 'A', 'AAAA', 'MX', 'NULL'}",none,none,benign,,ivory.co.uk,1.0,1772.0,20895.0,1
5099,0,0.3333333333333333,0.3333333333333333,0.030303030303030304,,0.45454545454545453,,,,21,0,20,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,pixel-x5w0g86lutnn.msft.com,1.0,2358.0,22165.0,1
5100,0,0.23333333333333334,0.23333333333333334,0.13333333333333333,,0.5666666666666667,,,,21,0,25,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,tplink-5f678ce8.home,1.0,1933.0,19804.0,1
5101,0,0.4722222222222222,0.4722222222222222,0.16666666666666666,,0.2777777777777778,,,,21,0,4,36,"{'TXT', 'A', 'AAAA', 'MX', 'NULL'}",none,none,benign,,13haber.com,1.0,1995.0,22982.0,1
5102,0,0.2962962962962963,0.2962962962962963,0.14814814814814814,,0.37037037037037035,,,,21,0,19,27,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,esp32-da41d3a0.internal,1.0,1821.0,17985.0,1
5103,0,0.28125,0.28125,0.0625,,0.46875,,,,21,0,1,32,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NS'}",none,none,benign,,njmb295adcu2cjiyxo.io,1.0,2097.0,20899.0,1
5104,0,0.27586206896551724,0.27586206896551724,0.20689655172413793,,0.4482758620689655,,,,21,0,18,29,"{'TXT', 'A', 'AAAA', 'NULL', 'NS'}",none,none,benign,,beacon-8wriqsr9db4z.msft.com,1.0,2103.0,19549.0,1
5105,0,0.34782608695652173,0.34782608695652173,0.21739130434782608,,0.2608695652173913,,,,21,0,1,23,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,f6df60wji7ykyjw8u73.net,1.0,1551.0,15232.0,1
5106,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.2692307692307692,,,,23,0,21,26,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,esp8266-d475cfd3.local,1.0,1732.0,20567.0,1
5107,0,0.5263157894736842,0.5263157894736842,0.15789473684210525,,0.3157894736842105,,,,21,0,6,19,"{'TXT', 'A', 'AAAA'}",none,none,benign,,cn.artscad.com,1.0,1109.0,12790.0,1
5108,0,0.3333333333333333,0.3333333333333333,0.047619047619047616,,0.5238095238095238,,,,21,0,1,21,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,lsk8o4m5n1lwixy60igmg.org,1.0,1458.0,14185.0,1
5109,0,0.1875,0.1875,0.0625,,0.5625,,,,21,0,11,16,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NS'}",none,none,benign,,mc.ntg.co,1.0,855.0,10300.0,1
5110,0,0.1935483870967742,0.1935483870967742,0.06451612903225806,,0.4838709677419355,,,,21.258064516129032,2,13,31,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,wellplated.kit.com,1.0,1934.0,20406.0,1
5111,0,0.375,0.375,0.125,,0.375,,,,21,0,1,32,"{'TXT', 'A', 'AAAA', 'NULL', 'NS'}",none,none,benign,,arvahost.com,1.0,1806.0,20502.0,1
5112,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.5333333333333333,,,,21,1,22,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,pixel-vx7195bk5hi6.amazonads.com,1.0,2299.0,20432.0,1
5113,0,0.4,0.4,0.2,,0.3,,,,23.2,1,8,20,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,9063233.fls.doubleclick.net,1.0,1424.0,14616.0,1
5114,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.4090909090909091,,,,21.40909090909091,2,14,22,"{'CNAME', 'TXT', 'A', 'AAAA'}",none,none,benign,,qattus.com,1.0,1198.0,13390.0,1
5115,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.45454545454545453,,,,21.727272727272727,2,15,22,"{'TXT', 'A', 'AAAA', 'NULL', 'NS'}",none,none,benign,,homefieldapparel.com,1.0,1421.0,15231.0,1
5116,0,0.3,0.3,0.1,,0.45,,,,23.25,1,28,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,100mile.co.kr,1.0,1147.0,13710.0,1
5117,0,0.225,0.225,0.1,,0.55,,,,21,0,3,40,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,lsk8o4m5n1lwixy60igmg.org,1.0,2777.0,27028.0,1
5118,0,0.17857142857142858,0.17857142857142858,0.25,,0.42857142857142855,,,,21.428571428571427,2,7,28,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,wellplated.kit.com,1.0,1751.0,18572.0,1
5119,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.3181818181818182,,,,23,0,20,22,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,esp8266-d475cfd3.local,1.0,1463.0,17418.0,1
5120,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,,0.2727272727272727,,,,21,0,17,22,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,esp32-da41d3a0.internal,1.0,1484.0,14657.0,1
5121,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.46153846153846156,,,,21,0,2,26,"{'TXT', 'A', 'AAAA', 'MX', 'NULL'}",none,none,benign,,njmb295adcu2cjiyxo.io,1.0,1696.0,16972.0,1
5122,0,0.36666666666666664,0.36666666666666664,0.13333333333333333,,0.43333333333333335,,,,21,0,3,30,"{'NULL', 'TXT', 'A', 'AAAA'}",none,none,benign,,arvahost.com,1.0,1694.0,19235.0,1
5123,0,0.21212121212121213,0.21212121212121213,0.21212121212121213,,0.36363636363636365,,,,21,0,17,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,pixel-x5w0g86lutnn.msft.com,1.0,2358.0,22213.0,1
5124,0,0.27586206896551724,0.27586206896551724,0.10344827586206896,,0.5172413793103449,,,,23.413793103448278,1,39,29,"{'TXT', 'A', 'AAAA', 'CNAME', 'NS'}",none,none,benign,,100mile.co.kr,1.0,1669.0,20075.0,1
5125,0,0.375,0.375,0.125,,0.3125,,,,21,1,5,32,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,ivory.co.uk,1.0,1775.0,20837.0,1
5126,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.41379310344827586,,,,21,1,14,29,"{'TXT', 'A', 'AAAA', 'CNAME', 'NS'}",none,none,benign,,pixel-vx7195bk5hi6.amazonads.com,1.0,2217.0,19729.0,1
5127,0,0.6,0.6,0.04,,0.28,,,,22.68,1,6,25,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,9063233.fls.doubleclick.net,1.0,1784.0,17794.0,1
5128,0,0.42857142857142855,0.42857142857142855,0.0,,0.3333333333333333,,,,21.428571428571427,2,16,21,"{'CNAME', 'TXT', 'A', 'NULL'}",none,none,benign,,qattus.com,1.0,1143.0,12850.0,1
5129,0,0.25,0.25,0.125,,0.4166666666666667,,,,21,0,2,24,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX'}",none,none,benign,,f6df60wji7ykyjw8u73.net,1.0,1617.0,15900.0,1
5130,0,0.21875,0.21875,0.09375,,0.5625,,,,21,0,17,32,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,cn.artscad.com,1.0,1872.0,21575.0,1
5131,0,0.2727272727272727,0.2727272727272727,0.06060606060606061,,0.36363636363636365,,,,21,0,1,33,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,zdegyywiraecre.xyz,1.0,2063.0,21723.0,1
5132,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.38461538461538464,,,,21,0,11,26,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,beacon-8wriqsr9db4z.msft.com,1.0,1882.0,17526.0,1
5133,0,0.23076923076923078,0.23076923076923078,0.07692307692307693,,0.5769230769230769,,,,21,0,21,26,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,tplink-5f678ce8.home,1.0,1677.0,17168.0,1
5134,0,0.2631578947368421,0.2631578947368421,0.05263157894736842,,0.5263157894736842,,,,21,0,30,38,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,mc.ntg.co,1.0,2028.0,24456.0,1
5135,0,0.5,0.5,0.1111111111111111,,0.2777777777777778,,,,21.444444444444443,1,10,18,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,homefieldapparel.com,1.0,1156.0,12307.0,1
5136,0,0.25,0.25,0.15,,0.35,,,,21,0,2,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL'}",none,none,benign,,13haber.com,1.0,1108.0,12794.0,1
5137,0,0.2,0.2,0.13333333333333333,,0.4,,,,21,0,10,30,"{'TXT', 'A', 'AAAA', 'CNAME', 'MX', 'NULL', 'NS'}",none,none,benign,,cn.artscad.com,1.0,1755.0,20246.0,1
5138,0,0.2972972972972973,0.2972972972972973,0.05405405405405406,,0.5135135135135135,,,,21,0,28,37,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL', 'NS'}",none,none,benign,,mc.ntg.co,1.0,1978.0,23820.0,1
5139,0,0.4,0.4,0.05,,0.4,,,,21,0,17,20,"{'TXT', 'A', 'AAAA', 'CNAME', 'NULL'}",none,none,benign,,tplink-5f678ce8.home,1.0,1285.0,13186.0,1
